,respondent_id,xyz_vaccine,seasonal_vaccine
6159,32866,0.03962180225698375,0.052820933644123456
6160,32867,0.46090061477653743,0.4814147615221452
6161,32868,0.20108119061732196,0.5851008557254328
6162,32869,0.08734613308169616,0.45754176942068253
6163,32870,0.1798980963958023,0.4941331652679219
6164,32871,0.05550997161182733,0.3511453997691572
6165,32872,0.08105994802761522,0.24584161177715175
6166,32873,0.4628929763979998,0.6492575929405064
6167,32874,0.08582118674877634,0.32847845801627745
6168,32875,0.08727042081171035,0.08025256480977935
6169,32876,0.724268046326249,0.8603745615029681
6170,32877,0.04059000065943034,0.03365794079111512
6171,32878,0.04125578123347191,0.17341195669707082
6172,32879,0.08477256353011295,0.2580958179373378
6173,32880,0.08870048788780316,0.38532707926973025
6174,32881,0.05385902252452848,0.23907549109502826
6175,32882,0.34613990120332294,0.335320397033349
6176,32883,0.06889618406917224,0.48266845277525156
6177,32884,0.08682192939278963,0.3687722866254924
6178,32885,0.29135521275486964,0.30387465753617626
6179,32886,0.04464876978880097,0.208716755681631
6180,32887,0.16491422526465793,0.5745133241542295
6181,32888,0.5294945006383291,0.46477564594340937
6182,32889,0.09523690644786034,0.10153524529782235
6183,32890,0.07853750981228497,0.2074775320058692
6184,32891,0.36644929279850447,0.4659263882437952
6185,32892,0.0694376240165749,0.25519054124089996
6186,32893,0.18409479163897904,0.2214864713152419
6187,32894,0.08086856696463963,0.038673768791664544
6188,32895,0.1200606136454866,0.5941616794817267
6189,32896,0.07162949903565502,0.2621422954557666
6190,32897,0.09674631402547303,0.3496503077321189
6191,32898,0.46500553857654736,0.5052116151126148
6192,32899,0.511202149453536,0.46294775368930763
6193,32900,0.08417253997668285,0.3887834807229817
6194,32901,0.11141282611017816,0.3973976178260831
6195,32902,0.06431189245857322,0.23672883760560864
6196,32903,0.2525964828927068,0.6353003804798389
6197,32904,0.038699820820066726,0.24360396376275142
6198,32905,0.03544784170512127,0.06577525366151811
6199,32906,0.2714874520914243,0.23622770699162493
6200,32907,0.4650463721540768,0.3307398504795645
6201,32908,0.41171623557450376,0.4296700848205148
6202,32909,0.08452961387019718,0.31851944142622357
6203,32910,0.022996360402287953,0.42579840480464354
6204,32911,0.06719164775564553,0.21602118792133582
6205,32912,0.10588378248982439,0.3826013045961358
6206,32913,0.5977189818678588,0.6094930323554973
6207,32914,0.22186712929660946,0.6751541122217615
6208,32915,0.10011448236795234,0.4574907277399376
6209,32916,0.05092750000533088,0.24257930058852784
6210,32917,0.17859745632704976,0.6932914144025831
6211,32918,0.06168433312330227,0.4034424760107498
6212,32919,0.31991460896006807,0.08051789958886599
6213,32920,0.1225276557474687,0.5894427033108901
6214,32921,0.40869719597191007,0.4433783944749043
6215,32922,0.016373030441130643,0.05596687951993139
6216,32923,0.1428612826671953,0.6735026819688595
6217,32924,0.156108302705422,0.5014728226089352
6218,32925,0.06412840951960619,0.3310337715494192
6219,32926,0.050027222044462874,0.15253529189343112
6220,32927,0.03062805357710354,0.1612068847512878
6221,32928,0.02923924280663288,0.14586123503454654
6222,32929,0.04678042934745577,0.2626959128650009
6223,32930,0.1350647498106689,0.5301627291229711
6224,32931,0.03708835486989478,0.21731087236819455
6225,32932,0.07131111381697688,0.26021390588085724
6226,32933,0.03646297272619544,0.13706034107057385
6227,32934,0.31735444346779773,0.33239301631605184
6228,32935,0.4831849884330012,0.4781176054603986
6229,32936,0.20452679992134573,0.39099123443427974
6230,32937,0.42422840410116225,0.25963211988728735
6231,32938,0.07086320266453508,0.06431505934232334
6232,32939,0.06506096259694255,0.24918487495451985
6233,32940,0.2418842512889266,0.2900788745161498
6234,32941,0.069053847678843,0.40976361162366604
6235,32942,0.04236294622825793,0.06400767226279833
6236,32943,0.05329583734179423,0.08226853857412546
6237,32944,0.11532697909626156,0.34467884428708573
6238,32945,0.0326686736387366,0.0912177061920563
6239,32946,0.31164171714178873,0.6567458863950639
6240,32947,0.03514426915400811,0.08924712032659081
6241,32948,0.2989078188976157,0.2699412051191595
6242,32949,0.1796326453165632,0.42896340263086985
6243,32950,0.13663821646593688,0.6410381546802187
6244,32951,0.331675236701967,0.30059659488233437
6245,32952,0.47755077006051044,0.43298962792277496
6246,32953,0.08417812561087001,0.2563458077095892
6247,32954,0.16101520107867834,0.4186331009749027
6248,32955,0.07629081303974952,0.3161943597966001
6249,32956,0.4579736072137529,0.5478169193401579
6250,32957,0.04987184147980663,0.35280656959879564
6251,32958,0.10543037132217972,0.6716181087500857
6252,32959,0.06128889418796541,0.1780710067467804
6253,32960,0.08933484231325521,0.4394902563148299
6254,32961,0.48390422785851767,0.596059148865945
6255,32962,0.13455028248737746,0.3759829512192393
6256,32963,0.08479631893084183,0.2934323512340565
6257,32964,0.07084055104720596,0.4838880710652562
6258,32965,0.2022703205977889,0.12567045357944678
6259,32966,0.062479118077605506,0.38291469716472293
6260,32967,0.04361541855246747,0.29355654460127767
6261,32968,0.07973496165049762,0.52465243914447
6262,32969,0.05984790322236917,0.33520925116217315
6263,32970,0.0583717671354657,0.1071676592107695
6264,32971,0.01662195380990895,0.1217463191152716
6265,32972,0.024601665351234692,0.15040145934719723
6266,32973,0.48331120331399996,0.4873108704714218
6267,32974,0.14994836581084026,0.32752028920726806
6268,32975,0.47994899654611844,0.45113149872307023
6269,32976,0.10656518746462224,0.5733335966671934
6270,32977,0.06434245181786807,0.4272801728485947
6271,32978,0.048019800789407416,0.29446642995896677
6272,32979,0.14095902254273235,0.36981008633716805
6273,32980,0.07582906983127681,0.26860604491339296
6274,32981,0.05118767106376468,0.2520139168352814
6275,32982,0.0797250735062971,0.5189276935736109
6276,32983,0.6646343361670275,0.4397217784218654
6277,32984,0.473700836489928,0.7171309156488199
6278,32985,0.05924224527813037,0.21940876774422946
6279,32986,0.0802887966005789,0.6079287963540586
6280,32987,0.16129332983305483,0.7062392231188988
6281,32988,0.030692383890718725,0.2598892626043714
6282,32989,0.01670906358265452,0.1005023176789475
6283,32990,0.714521386533015,0.7450153129333532
6284,32991,0.08776448322268171,0.38344492788113865
6285,32992,0.6450402022430808,0.48711009279419454
6286,32993,0.07312734841966194,0.3827140207991126
6287,32994,0.05849935328335141,0.13099205932214425
6288,32995,0.21323152693073513,0.5958384834650476
6289,32996,0.38206420901329197,0.5863418456585903
6290,32997,0.2982186354109164,0.3323842471620017
6291,32998,0.03507946793241471,0.08681186723846031
6292,32999,0.05853183975034175,0.3895744335170807
6293,33000,0.038831664753142585,0.14042061631308397
6294,33001,0.08857133562852046,0.3126947189037457
6295,33002,0.20217480106095834,0.6984852240471757
6296,33003,0.07171012365378716,0.49482526514244113
6297,33004,0.04209467325005337,0.21636610958472538
6298,33005,0.12036581983025782,0.36235707164362435
6299,33006,0.4332039735095613,0.30833721148115095
6300,33007,0.04299615071479547,0.23821907116134208
6301,33008,0.061171836706272575,0.26050431001743385
6302,33009,0.3478205569883608,0.3966525095468312
6303,33010,0.28720542179308817,0.30014197193183184
6304,33011,0.09331319694863698,0.5589772248147709
6305,33012,0.03134070546578178,0.095366013164826
6306,33013,0.23055710631481727,0.8306118657901334
6307,33014,0.22344604200977394,0.8156655154872826
6308,33015,0.07103032894215973,0.40228039052588177
6309,33016,0.025991130491524853,0.18993108905520284
6310,33017,0.42840144792891416,0.3288983218578338
6311,33018,0.21963069034917287,0.46136131571652905
6312,33019,0.6490068465320752,0.789276196405947
6313,33020,0.2718443151611062,0.29398391598411305
6314,33021,0.05214455166032632,0.26614419552353696
6315,33022,0.5471093760261234,0.5630708151308855
6316,33023,0.0503712925126883,0.1229589670500446
6317,33024,0.09315080488911173,0.7467342078189143
6318,33025,0.13096222159419613,0.4979831550006787
6319,33026,0.5805709132941831,0.4863808376748601
6320,33027,0.09128683811293165,0.4021885633306418
6321,33028,0.0612392391699461,0.26420300416416753
6322,33029,0.18535385679500596,0.44643697178635056
6323,33030,0.050286806039372085,0.2765596656296024
6324,33031,0.0343331170142147,0.3361962960430222
6325,33032,0.10817510369974671,0.6651910842243527
6326,33033,0.0909504689127759,0.6506782726203708
6327,33034,0.029674769796001806,0.3043092033611788
6328,33035,0.018475486337350612,0.029342204667056816
6329,33036,0.08025846138469728,0.4764078717498868
6330,33037,0.11873757644149302,0.2986459644979723
6331,33038,0.18578329389582987,0.48629388052431705
6332,33039,0.16250091953969462,0.205413400931576
6333,33040,0.10895772579887382,0.4975851921153044
6334,33041,0.07140880387416257,0.10753912332346018
6335,33042,0.02901276462174927,0.1570545354286674
6336,33043,0.01937035275204174,0.05156075261034992
6337,33044,0.05337001478929218,0.15915737469880037
6338,33045,0.060603211085243365,0.14604809953622655
6339,33046,0.35157222596199833,0.18907673959410057
6340,33047,0.08857906339100982,0.5399299258293464
6341,33048,0.46525503927997924,0.5181087003227058
6342,33049,0.05298926506817972,0.24594165839494012
6343,33050,0.10507957309014579,0.4946417899980584
6344,33051,0.021179556767776418,0.05261957777292212
6345,33052,0.34687387598498487,0.7355155475838567
6346,33053,0.09767099813090072,0.7338572126220522
6347,33054,0.038272307046460965,0.23208553057368897
6348,33055,0.045269406969021264,0.43395565245360157
6349,33056,0.06854743309705608,0.33931558271989015
6350,33057,0.03272578896449618,0.19096415003652417
6351,33058,0.084590531444138,0.2710862452486059
6352,33059,0.06522538971048276,0.2234691065581557
6353,33060,0.34006757196959464,0.4010711455515958
6354,33061,0.13749042379708762,0.1801349488307588
6355,33062,0.15636369664311636,0.5278151418885054
6356,33063,0.0417568890444667,0.07545353830568842
6357,33064,0.0336185548440827,0.034164664870924205
6358,33065,0.21297523530132942,0.6987122394905276
6359,33066,0.06718314240409033,0.23757714806719477
6360,33067,0.044711565810181854,0.2550957576428624
6361,33068,0.04960050302737935,0.2784206111112087
6362,33069,0.033793509204617204,0.25776745838430704
6363,33070,0.04385641479558334,0.388735486352912
6364,33071,0.33489731048887095,0.8459413629825915
6365,33072,0.31287601897036293,0.6720957751899519
6366,33073,0.22773729178648006,0.5378804104163228
6367,33074,0.08745641264426449,0.47146623111120545
6368,33075,0.056260161773475835,0.2624598190102672
6369,33076,0.10133094308188258,0.3029556133897613
6370,33077,0.24959192927176946,0.6918094607951375
6371,33078,0.1087907683549935,0.6731788607991778
6372,33079,0.04746231318346038,0.18225005361566046
6373,33080,0.04196534766873384,0.10048037124537701
6374,33081,0.09434083313018019,0.48566733887241
6375,33082,0.22482245059317618,0.47109187252287477
6376,33083,0.6653902341212108,0.7673099635781747
6377,33084,0.37296021159187703,0.47816068267632705
6378,33085,0.12807909734246148,0.5450905162372798
6379,33086,0.026178439688707634,0.24166283556957505
6380,33087,0.03138897294090956,0.30354662418665473
6381,33088,0.07481566264098803,0.26212415070375916
6382,33089,0.06305621761869462,0.37530971038910504
6383,33090,0.13483318343265527,0.2855466656867191
6384,33091,0.03458360942658521,0.21821512784765598
6385,33092,0.12170707500982468,0.20504852078857025
6386,33093,0.0416072213808213,0.1005365525630851
6387,33094,0.46875394125277703,0.8123737802320029
6388,33095,0.37711561270902727,0.3956121223840096
6389,33096,0.025014709861783214,0.11158034481018564
6390,33097,0.101606037813866,0.5738950630317262
6391,33098,0.6972432269682625,0.8130128563124722
6392,33099,0.09174220903298846,0.40182568835953614
6393,33100,0.04628578350887059,0.2841479826325491
6394,33101,0.030713479675736653,0.185106552162643
6395,33102,0.44401068401735766,0.514538262539936
6396,33103,0.029265311883190398,0.22933818018596575
6397,33104,0.044171098177814706,0.4170289431472474
6398,33105,0.03367093114911448,0.12538141337632105
6399,33106,0.04261794378751247,0.2903273586017298
6400,33107,0.10463945653526774,0.3265062133612888
6401,33108,0.03512202963668685,0.21336337848268236
6402,33109,0.05411938484055875,0.289081664192021
6403,33110,0.0483143017250553,0.17757362284840147
6404,33111,0.054332382878372394,0.2578672573761812
6405,33112,0.08830694103272368,0.3408875045909362
6406,33113,0.15235074277170793,0.697192674878519
6407,33114,0.1679110179045049,0.7354245233595557
6408,33115,0.3371366431028019,0.2794803240618901
6409,33116,0.057077369236557075,0.25614173509712074
6410,33117,0.14418470982331347,0.5860348470452124
6411,33118,0.15905838248378665,0.24240061063202012
6412,33119,0.47589106647376134,0.3716233024881318
6413,33120,0.11383790205850737,0.12122586371081072
6414,33121,0.2084260291148839,0.6813583876001466
6415,33122,0.15258594880683962,0.478846751402475
6416,33123,0.029818031990923772,0.1395451851752232
6417,33124,0.04359272822243096,0.1390880452223542
6418,33125,0.1425036061960065,0.6988041542569654
6419,33126,0.07457762519237465,0.36165006919993303
6420,33127,0.4731022015117407,0.5533057355128246
6421,33128,0.02464273739939709,0.061916618270974055
6422,33129,0.3076730801602273,0.36464202112818783
6423,33130,0.03958659863588495,0.2591892260886798
6424,33131,0.05313553850198862,0.19510392013817698
6425,33132,0.20595363630051491,0.7735417313632906
6426,33133,0.18578036249707786,0.8324545942079727
6427,33134,0.12561359981035855,0.2660602446263657
6428,33135,0.13473013290490923,0.5682126080555489
6429,33136,0.5523534433276147,0.17865972723631535
6430,33137,0.10213112692109355,0.3706382578555774
6431,33138,0.23122031119024633,0.7145686137366329
6432,33139,0.11091642283736963,0.49425599524287084
6433,33140,0.06878316564109407,0.13565868520731558
6434,33141,0.10805803805544797,0.35307318724544073
6435,33142,0.024077825996037333,0.19511047053594457
6436,33143,0.49408793986207666,0.3320376369367771
6437,33144,0.19624712475343883,0.27037434535398974
6438,33145,0.06848683565611918,0.4323691289092329
6439,33146,0.05032257301514561,0.1400399262424557
6440,33147,0.04016663097527241,0.12044946751097248
6441,33148,0.47946229802873475,0.43519034897347153
6442,33149,0.3343829819363348,0.31077269475953234
6443,33150,0.12080314082529536,0.36648653692403765
6444,33151,0.07494856185144265,0.13838202893673507
6445,33152,0.07720363981758198,0.5878587854314304
6446,33153,0.12965260693368305,0.5369180668292693
6447,33154,0.09468975812678485,0.4095065595106556
6448,33155,0.21664173886468913,0.2991694014022012
6449,33156,0.4644022261859385,0.8131246064602934
6450,33157,0.11496582476426576,0.3483409263123186
6451,33158,0.04724654340817614,0.26169791791765773
6452,33159,0.04816513448856173,0.19508385978502665
6453,33160,0.16626680345019207,0.34481548072030943
